0,0.0,0.0,-0.2529182879377432,0.011673151750972763,-0.49416342412451364,-0.0622568093385214,-0.6770428015564203,-0.14396887159533073,-0.8443579766536965,-0.20622568093385213,-0.5175097276264592,-0.40077821011673154,-0.7159533073929961,-0.5525291828793775,-0.8443579766536965,-0.6342412451361867,-0.9610894941634242,-0.7159533073929961,-0.4085603112840467,-0.5019455252918288,-0.5875486381322957,-0.7003891050583657,-0.708171206225681,-0.8171206225680934,-0.8132295719844358,-0.9221789883268483,-0.2723735408560311,-0.5525291828793775,-0.4280155642023346,-0.7587548638132295,-0.5330739299610895,-0.8871595330739299,-0.6381322957198443,-1.0,-0.11284046692607004,-0.5642023346303502,-0.19455252918287938,-0.7470817120622568,-0.25680933852140075,-0.8599221789883269,-0.3229571984435798,-0.9649805447470817
0,0.0,0.0,-0.2549800796812749,0.0199203187250996,-0.49800796812749004,-0.055776892430278883,-0.6812749003984063,-0.13147410358565736,-0.848605577689243,-0.16334661354581673,-0.5298804780876494,-0.3944223107569721,-0.7410358565737052,-0.5298804780876494,-0.8804780876494024,-0.6055776892430279,-1.0,-0.6733067729083665,-0.4302788844621514,-0.5059760956175299,-0.6334661354581673,-0.6972111553784861,-0.7649402390438247,-0.8007968127490039,-0.8804780876494024,-0.8804780876494024,-0.30278884462151395,-0.5617529880478087,-0.47808764940239046,-0.7689243027888446,-0.601593625498008,-0.8844621513944223,-0.7250996015936255,-0.9840637450199203,-0.14342629482071714,-0.5896414342629482,-0.24302788844621515,-0.7649402390438247,-0.32270916334661354,-0.8685258964143426,-0.4103585657370518,-0.9641434262948207
0,0.0,0.0,-0.2248995983935743,0.0321285140562249,-0.4538152610441767,-0.012048192771084338,-0.6305220883534136,-0.05220883534136546,-0.7911646586345381,-0.07228915662650602,-0.5180722891566265,-0.3373493975903614,-0.7309236947791165,-0.4457831325301205,-0.8714859437751004,-0.4939759036144578,-1.0,-0.5421686746987951,-0.43775100401606426,-0.43775100401606426,-0.6586345381526104,-0.6024096385542169,-0.8072289156626506,-0.6867469879518072,-0.9437751004016064,-0.7590361445783133,-0.3172690763052209,-0.5020080321285141,-0.5100401606425703,-0.6827309236947792,-0.6546184738955824,-0.7831325301204819,-0.7951807228915663,-0.8674698795180723,-0.1686746987951807,-0.5301204819277109,-0.28112449799196787,-0.7068273092369478,-0.37751004016064255,-0.8072289156626506,-0.4819277108433735,-0.891566265060241
0,0.0,0.0,-0.23529411764705882,0.0392156862745098,-0.4588235294117647,0.01568627450980392,-0.6235294117647059,0.0,-0.7725490196078432,-0.00392156862745098,-0.5215686274509804,-0.2901960784313726,-0.7333333333333333,-0.3764705882352941,-0.8745098039215686,-0.41568627450980394,-1.0,-0.45098039215686275,-0.4549019607843137,-0.38823529411764707,-0.6784313725490196,-0.5254901960784314,-0.8313725490196079,-0.6,-0.9725490196078431,-0.6627450980392157,-0.35294117647058826,-0.45098039215686275,-0.5529411764705883,-0.615686274509804,-0.6980392156862745,-0.7058823529411765,-0.8392156862745098,-0.7803921568627451,-0.21568627450980393,-0.49019607843137253,-0.3411764705882353,-0.6549019607843137,-0.45098039215686275,-0.7450980392156863,-0.5686274509803921,-0.8117647058823529
0,0.0,0.0,-0.22580645161290322,0.03225806451612903,-0.4475806451612903,0.0,-0.6129032258064516,-0.024193548387096774,-0.7580645161290323,-0.024193548387096774,-0.5201612903225806,-0.3185483870967742,-0.7298387096774194,-0.4112903225806452,-0.8709677419354839,-0.4475806451612903,-1.0,-0.4879032258064516,-0.45564516129032256,-0.41935483870967744,-0.6814516129032258,-0.5604838709677419,-0.8387096774193549,-0.6370967741935484,-0.9879032258064516,-0.6975806451612904,-0.3548387096774194,-0.4798387096774194,-0.5564516129032258,-0.6491935483870968,-0.7016129032258065,-0.7419354838709677,-0.842741935483871,-0.8185483870967742,-0.2217741935483871,-0.5161290322580645,-0.3467741935483871,-0.6895161290322581,-0.45161290322580644,-0.7862903225806451,-0.5685483870967742,-0.8629032258064516
0,0.0,0.0,-0.2037735849056604,0.06415094339622641,-0.4339622641509434,0.045283018867924525,-0.6,0.01509433962264151,-0.7433962264150943,0.018867924528301886,-0.5207547169811321,-0.25660377358490566,-0.7245283018867924,-0.32075471698113206,-0.8679245283018868,-0.35471698113207545,-0.9849056603773585,-0.39245283018867927,-0.47547169811320755,-0.37358490566037733,-0.7018867924528301,-0.49056603773584906,-0.8603773584905661,-0.5471698113207547,-1.0,-0.5962264150943396,-0.39245283018867927,-0.4528301886792453,-0.5924528301886792,-0.5962264150943396,-0.7433962264150943,-0.6716981132075471,-0.879245283018868,-0.7283018867924528,-0.2792452830188679,-0.5094339622641509,-0.4075471698113208,-0.660377358490566,-0.5132075471698113,-0.7396226415094339,-0.6226415094339622,-0.7962264150943397
0,0.0,0.0,-0.208955223880597,0.0708955223880597,-0.44029850746268656,0.05223880597014925,-0.6082089552238806,0.022388059701492536,-0.75,0.026119402985074626,-0.5261194029850746,-0.2462686567164179,-0.7276119402985075,-0.30597014925373134,-0.8656716417910447,-0.3358208955223881,-0.9850746268656716,-0.373134328358209,-0.48880597014925375,-0.3582089552238806,-0.7126865671641791,-0.4626865671641791,-0.8656716417910447,-0.5261194029850746,-1.0,-0.5783582089552238,-0.41044776119402987,-0.43656716417910446,-0.6119402985074627,-0.5708955223880597,-0.753731343283582,-0.6417910447761194,-0.8843283582089553,-0.6940298507462687,-0.2947761194029851,-0.4962686567164179,-0.4216417910447761,-0.6380597014925373,-0.5298507462686567,-0.7201492537313433,-0.6380597014925373,-0.7761194029850746
0,0.0,0.0,-0.1925925925925926,0.08148148148148149,-0.4222222222222222,0.06666666666666667,-0.5851851851851851,0.044444444444444446,-0.7185185185185186,0.05555555555555555,-0.5259259259259259,-0.22962962962962963,-0.725925925925926,-0.2851851851851852,-0.8629629629629629,-0.3074074074074074,-0.9777777777777777,-0.337037037037037,-0.4888888888888889,-0.34074074074074073,-0.7111111111111111,-0.44074074074074077,-0.8629629629629629,-0.4962962962962963,-1.0,-0.5370370370370371,-0.4111111111111111,-0.4222222222222222,-0.6185185185185185,-0.5481481481481482,-0.762962962962963,-0.6148148148148148,-0.8962962962962963,-0.662962962962963,-0.3074074074074074,-0.48148148148148145,-0.44074074074074077,-0.6259259259259259,-0.5444444444444444,-0.7037037037037037,-0.6555555555555556,-0.7555555555555555
0,0.0,0.0,-0.19434628975265017,0.08480565371024736,-0.4169611307420495,0.0706713780918728,-0.5724381625441696,0.045936395759717315,-0.6925795053003534,0.06713780918727916,-0.5053003533568905,-0.21554770318021202,-0.7067137809187279,-0.2579505300353357,-0.8480565371024735,-0.2826855123674912,-0.9681978798586572,-0.30742049469964666,-0.4734982332155477,-0.3250883392226148,-0.7031802120141343,-0.4169611307420495,-0.8621908127208481,-0.4664310954063604,-1.0,-0.508833922261484,-0.4098939929328622,-0.40636042402826855,-0.6183745583038869,-0.5265017667844523,-0.7561837455830389,-0.5865724381625441,-0.8904593639575972,-0.6325088339222615,-0.31802120141342755,-0.46996466431095407,-0.44876325088339225,-0.607773851590106,-0.5512367491166078,-0.6855123674911661,-0.6607773851590106,-0.734982332155477
0,0.0,0.0,-0.1909722222222222,0.09027777777777778,-0.4131944444444444,0.0798611111111111,-0.5694444444444444,0.06597222222222222,-0.6909722222222222,0.09375,-0.5104166666666666,-0.20833333333333334,-0.7083333333333334,-0.24305555555555555,-0.8472222222222222,-0.2638888888888889,-0.9618055555555556,-0.2881944444444444,-0.4826388888888889,-0.3159722222222222,-0.7118055555555556,-0.40625,-0.8645833333333334,-0.4583333333333333,-1.0,-0.5,-0.4201388888888889,-0.3993055555555556,-0.6284722222222222,-0.5138888888888888,-0.7708333333333334,-0.5763888888888888,-0.9027777777777778,-0.625,-0.3263888888888889,-0.4652777777777778,-0.4583333333333333,-0.6006944444444444,-0.5625,-0.6736111111111112,-0.6701388888888888,-0.7256944444444444
0,0.0,0.0,-0.21476510067114093,0.087248322147651,-0.436241610738255,0.087248322147651,-0.6040268456375839,0.0738255033557047,-0.738255033557047,0.10067114093959731,-0.5335570469798657,-0.18456375838926176,-0.7449664429530202,-0.2214765100671141,-0.8825503355704698,-0.24496644295302014,-1.0,-0.27181208053691275,-0.5,-0.30201342281879195,-0.7248322147651006,-0.3926174496644295,-0.87248322147651,-0.4463087248322148,-1.0,-0.4899328859060403,-0.42953020134228187,-0.39932885906040266,-0.6375838926174496,-0.5167785234899329,-0.7718120805369127,-0.5738255033557047,-0.8926174496644296,-0.6174496644295302,-0.32550335570469796,-0.47315436241610737,-0.44966442953020136,-0.6040268456375839,-0.5469798657718121,-0.674496644295302,-0.6442953020134228,-0.7248322147651006
0,0.0,0.0,-0.21122112211221122,0.0924092409240924,-0.44554455445544555,0.09900990099009901,-0.6138613861386139,0.07920792079207921,-0.7491749174917491,0.10231023102310231,-0.5412541254125413,-0.1782178217821782,-0.7524752475247525,-0.22112211221122113,-0.8877887788778878,-0.24752475247524752,-1.0,-0.27722772277227725,-0.5016501650165016,-0.297029702970297,-0.7227722772277227,-0.39603960396039606,-0.8712871287128713,-0.4521452145214521,-0.9900990099009901,-0.5016501650165016,-0.42244224422442245,-0.3927392739273927,-0.6270627062706271,-0.5115511551155115,-0.7623762376237624,-0.5742574257425742,-0.8778877887788779,-0.6204620462046204,-0.31353135313531355,-0.47194719471947194,-0.4389438943894389,-0.6039603960396039,-0.5313531353135313,-0.6765676567656765,-0.6237623762376238,-0.7260726072607261
0,0.0,0.0,-0.19614147909967847,0.10289389067524116,-0.4405144694533762,0.10289389067524116,-0.617363344051447,0.07717041800643087,-0.7491961414790996,0.10289389067524116,-0.5369774919614148,-0.17684887459807075,-0.7491961414790996,-0.21864951768488747,-0.8842443729903537,-0.24437299035369775,-1.0,-0.2733118971061093,-0.4983922829581994,-0.2990353697749196,-0.7234726688102894,-0.3954983922829582,-0.8681672025723473,-0.4533762057877814,-0.9871382636655949,-0.5016077170418006,-0.41479099678456594,-0.39228295819935693,-0.6237942122186495,-0.5112540192926045,-0.7588424437299035,-0.572347266881029,-0.8745980707395499,-0.6205787781350482,-0.2990353697749196,-0.4694533762057878,-0.4212218649517685,-0.6012861736334405,-0.5112540192926045,-0.6784565916398714,-0.6012861736334405,-0.7363344051446945
0,0.0,0.0,-0.19117647058823528,0.08235294117647059,-0.4117647058823529,0.08235294117647059,-0.5705882352941176,0.07058823529411765,-0.6911764705882353,0.09411764705882353,-0.5147058823529411,-0.1676470588235294,-0.7382352941176471,-0.21764705882352942,-0.8823529411764706,-0.24705882352941178,-1.0,-0.27647058823529413,-0.4676470588235294,-0.27647058823529413,-0.6911764705882353,-0.3735294117647059,-0.8382352941176471,-0.4294117647058823,-0.9588235294117647,-0.47352941176470587,-0.38529411764705884,-0.36176470588235293,-0.5764705882352941,-0.47941176470588237,-0.7058823529411765,-0.5411764705882353,-0.8205882352941176,-0.5882352941176471,-0.27058823529411763,-0.4235294117647059,-0.38235294117647056,-0.5588235294117647,-0.4676470588235294,-0.6323529411764706,-0.55,-0.6882352941176471
0,0.0,0.0,-0.19881305637982197,0.08605341246290801,-0.4391691394658754,0.08011869436201781,-0.6142433234421365,0.05341246290801187,-0.7477744807121661,0.0712166172106825,-0.516320474777448,-0.18100890207715134,-0.7329376854599406,-0.23738872403560832,-0.8783382789317508,-0.27299703264094954,-1.0,-0.3026706231454006,-0.47477744807121663,-0.2997032640949555,-0.7032640949554896,-0.4065281899109792,-0.857566765578635,-0.4688427299703264,-0.9851632047477745,-0.516320474777448,-0.39465875370919884,-0.39465875370919884,-0.6142433234421365,-0.5252225519287834,-0.7626112759643917,-0.599406528189911,-0.8931750741839762,-0.658753709198813,-0.2818991097922849,-0.4688427299703264,-0.40059347181008903,-0.6053412462908012,-0.4896142433234421,-0.6884272997032641,-0.5756676557863502,-0.7507418397626113
0,0.0,0.0,-0.19642857142857142,0.08630952380952381,-0.44047619047619047,0.07738095238095238,-0.6190476190476191,0.047619047619047616,-0.75,0.06547619047619048,-0.5178571428571429,-0.19345238095238096,-0.7380952380952381,-0.25595238095238093,-0.8839285714285714,-0.2976190476190476,-1.0,-0.33630952380952384,-0.47619047619047616,-0.3125,-0.7053571428571429,-0.4226190476190476,-0.8511904761904762,-0.49702380952380953,-0.9672619047619048,-0.5595238095238095,-0.3958333333333333,-0.40773809523809523,-0.6101190476190477,-0.5386904761904762,-0.75,-0.6220238095238095,-0.8720238095238095,-0.6875,-0.27976190476190477,-0.4851190476190476,-0.40476190476190477,-0.6309523809523809,-0.49702380952380953,-0.7142857142857143,-0.5892857142857143,-0.7827380952380952
0,0.0,0.0,-0.19047619047619047,0.08403361344537816,-0.4173669467787115,0.08123249299719888,-0.5882352941176471,0.047619047619047616,-0.7310924369747899,0.06162464985994398,-0.5182072829131653,-0.18487394957983194,-0.7366946778711485,-0.25210084033613445,-0.8823529411764706,-0.29411764705882354,-1.0,-0.3389355742296919,-0.47058823529411764,-0.2969187675070028,-0.6946778711484594,-0.4117647058823529,-0.84593837535014,-0.484593837535014,-0.9747899159663865,-0.5490196078431373,-0.38375350140056025,-0.3865546218487395,-0.5798319327731093,-0.5182072829131653,-0.711484593837535,-0.5938375350140056,-0.8291316526610645,-0.6554621848739496,-0.2661064425770308,-0.453781512605042,-0.38375350140056025,-0.5910364145658263,-0.47058823529411764,-0.6694677871148459,-0.5574229691876751,-0.7254901960784313
0,0.0,0.0,-0.207492795389049,0.069164265129683,-0.43804034582132567,0.05763688760806916,-0.6167146974063401,0.023054755043227664,-0.760806916426513,0.03170028818443804,-0.5302593659942363,-0.2132564841498559,-0.7492795389048992,-0.2881844380403458,-0.8876080691642652,-0.3371757925072046,-1.0,-0.3861671469740634,-0.4755043227665706,-0.3314121037463977,-0.7060518731988472,-0.4610951008645533,-0.8530259365994236,-0.5417867435158501,-0.9740634005763689,-0.6109510086455331,-0.3861671469740634,-0.4207492795389049,-0.5878962536023055,-0.5648414985590778,-0.7204610951008645,-0.6484149855907781,-0.8357348703170029,-0.7146974063400576,-0.25936599423631124,-0.484149855907781,-0.37752161383285304,-0.6282420749279539,-0.4697406340057637,-0.7146974063400576,-0.5561959654178674,-0.7780979827089337
0,0.0,0.0,-0.21818181818181817,0.06060606060606061,-0.4575757575757576,0.024242424242424242,-0.6363636363636364,-0.03636363636363636,-0.7848484848484848,-0.045454545454545456,-0.5272727272727272,-0.2636363636363636,-0.7424242424242424,-0.3575757575757576,-0.8818181818181818,-0.41515151515151516,-1.0,-0.4696969696969697,-0.4636363636363636,-0.3787878787878788,-0.6848484848484848,-0.5272727272727272,-0.8272727272727273,-0.6212121212121212,-0.9484848484848485,-0.703030303030303,-0.36363636363636365,-0.46060606060606063,-0.5545454545454546,-0.6212121212121212,-0.6848484848484848,-0.7212121212121212,-0.803030303030303,-0.803030303030303,-0.23333333333333334,-0.5121212121212121,-0.3393939393939394,-0.6666666666666666,-0.42424242424242425,-0.7636363636363637,-0.5121212121212121,-0.8424242424242424
0,0.0,0.0,-0.22629969418960244,0.06116207951070336,-0.4648318042813456,0.027522935779816515,-0.6452599388379205,-0.039755351681957186,-0.7981651376146789,-0.0581039755351682,-0.5351681957186545,-0.27217125382262997,-0.7492354740061162,-0.363914373088685,-0.8868501529051988,-0.42201834862385323,-1.0,-0.48623853211009177,-0.46788990825688076,-0.38837920489296635,-0.6880733944954128,-0.5382262996941896,-0.8256880733944955,-0.636085626911315,-0.944954128440367,-0.7217125382262997,-0.3669724770642202,-0.4709480122324159,-0.5565749235474006,-0.6330275229357798,-0.6819571865443425,-0.7370030581039755,-0.7951070336391437,-0.8226299694189603,-0.22935779816513763,-0.5259938837920489,-0.3363914373088685,-0.6758409785932722,-0.41896024464831805,-0.7706422018348624,-0.5015290519877675,-0.8470948012232415
0,0.0,0.0,-0.2389937106918239,0.040880503144654086,-0.4937106918238994,-0.009433962264150943,-0.6761006289308176,-0.08176100628930817,-0.8333333333333334,-0.1069182389937107,-0.5408805031446541,-0.3081761006289308,-0.7515723270440252,-0.42452830188679247,-0.8867924528301887,-0.4937106918238994,-1.0,-0.5628930817610063,-0.4528301886792453,-0.4276729559748428,-0.6635220125786163,-0.5974842767295597,-0.7955974842767296,-0.7075471698113207,-0.9119496855345912,-0.8050314465408805,-0.33647798742138363,-0.5031446540880503,-0.5157232704402516,-0.6886792452830188,-0.6352201257861635,-0.7987421383647799,-0.7452830188679245,-0.8930817610062893,-0.18553459119496854,-0.550314465408805,-0.2830188679245283,-0.7138364779874213,-0.3584905660377358,-0.8176100628930818,-0.4371069182389937,-0.9025157232704403
0,0.0,0.0,-0.250814332247557,0.026058631921824105,-0.49185667752442996,-0.04234527687296417,-0.6612377850162866,-0.13355048859934854,-0.8175895765472313,-0.18241042345276873,-0.5439739413680782,-0.36807817589576547,-0.752442996742671,-0.498371335504886,-0.8859934853420195,-0.5798045602605864,-0.996742671009772,-0.6579804560260586,-0.44625407166123776,-0.48534201954397393,-0.6416938110749185,-0.6742671009771987,-0.7687296416938111,-0.7915309446254072,-0.8794788273615635,-0.8925081433224755,-0.3127035830618892,-0.5570032573289903,-0.4723127035830619,-0.762214983713355,-0.5732899022801303,-0.8925081433224755,-0.6677524429967426,-1.0,-0.15309446254071662,-0.5895765472312704,-0.24104234527687296,-0.7719869706840391,-0.2996742671009772,-0.8859934853420195,-0.36156351791530944,-0.9771986970684039
0,0.0,0.0,-0.24203821656050956,0.01910828025477707,-0.46496815286624205,-0.054140127388535034,-0.6178343949044586,-0.1624203821656051,-0.7643312101910829,-0.21019108280254778,-0.5127388535031847,-0.37898089171974525,-0.7133757961783439,-0.5127388535031847,-0.8375796178343949,-0.6050955414012739,-0.9426751592356688,-0.6942675159235668,-0.410828025477707,-0.49044585987261147,-0.589171974522293,-0.6878980891719745,-0.7038216560509554,-0.8152866242038217,-0.7993630573248408,-0.9203821656050956,-0.2802547770700637,-0.554140127388535,-0.4171974522292994,-0.7579617834394905,-0.5031847133757962,-0.8885350318471338,-0.5859872611464968,-1.0,-0.12420382165605096,-0.5828025477707006,-0.20382165605095542,-0.7643312101910829,-0.2515923566878981,-0.8821656050955414,-0.2961783439490446,-0.9840764331210191
0,0.0,0.0,-0.234375,0.0125,-0.446875,-0.071875,-0.6,-0.178125,-0.75625,-0.23125,-0.46875,-0.38125,-0.646875,-0.53125,-0.75625,-0.628125,-0.84375,-0.721875,-0.3625,-0.4875,-0.515625,-0.69375,-0.609375,-0.828125,-0.68125,-0.940625,-0.23125,-0.54375,-0.34375,-0.753125,-0.41875,-0.884375,-0.484375,-1.0,-0.075,-0.5625,-0.14375,-0.75,-0.19375,-0.86875,-0.240625,-0.975
0,0.0,0.0,-0.225,-0.01875,-0.428125,-0.11875,-0.56875,-0.221875,-0.709375,-0.278125,-0.4375,-0.409375,-0.596875,-0.55625,-0.6875,-0.65625,-0.759375,-0.753125,-0.325,-0.5,-0.465625,-0.70625,-0.540625,-0.8375,-0.6,-0.95,-0.19375,-0.540625,-0.3125,-0.75,-0.384375,-0.88125,-0.45,-1.0,-0.040625,-0.540625,-0.09375,-0.71875,-0.128125,-0.83125,-0.16875,-0.9375
0,0.0,0.0,-0.23102310231023102,-0.0231023102310231,-0.43234323432343236,-0.11551155115511551,-0.5775577557755776,-0.22442244224422442,-0.7194719471947195,-0.2838283828382838,-0.41254125412541254,-0.40264026402640263,-0.5808580858085809,-0.5610561056105611,-0.6765676567656765,-0.6633663366336634,-0.7524752475247525,-0.7623762376237624,-0.30033003300330036,-0.49504950495049505,-0.44224422442244227,-0.7095709570957096,-0.5181518151815182,-0.8415841584158416,-0.5775577557755776,-0.9603960396039604,-0.1716171617161716,-0.5346534653465347,-0.29042904290429045,-0.7458745874587459,-0.3564356435643564,-0.8778877887788779,-0.41914191419141916,-1.0,-0.0165016501650165,-0.5346534653465347,-0.07260726072607261,-0.7161716171617162,-0.10231023102310231,-0.834983498349835,-0.13861386138613863,-0.9438943894389439
